1663056710.234631 Connecting to host 192.168.3.1, port 5102
1663056710.234788 [  4] local 192.168.10.2 port 52116 connected to 192.168.3.1 port 5102
1663056710.234825 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663056725.834820 [  4]  16.20-16.30  sec  1.08 MBytes  90.9 Mbits/sec    0   14.1 KBytes       
1663056725.834845 [  4]  16.30-16.40  sec  1.10 MBytes  92.0 Mbits/sec    0   14.1 KBytes       
1663056725.834871 [  4]  16.40-16.50  sec  1.09 MBytes  91.1 Mbits/sec    0   14.1 KBytes       
1663056725.834896 [  4]  16.50-16.60  sec  1.09 MBytes  91.5 Mbits/sec    0   14.1 KBytes       
1663056725.834921 [  4]  16.60-16.70  sec  1.07 MBytes  89.6 Mbits/sec    0   14.1 KBytes       
1663056725.834947 [  4]  16.70-16.80  sec  1.09 MBytes  91.2 Mbits/sec    0   14.1 KBytes       
1663056725.834970 [  4]  16.80-16.90  sec  1.15 MBytes  96.0 Mbits/sec    0   14.1 KBytes       
1663056725.834995 [  4]  16.90-17.00  sec  1.06 MBytes  89.2 Mbits/sec    0   14.1 KBytes       
1663056725.835020 [  4]  17.00-17.10  sec  1.04 MBytes  87.1 Mbits/sec    0   14.1 KBytes       
1663056725.835046 [  4]  17.10-17.20  sec  1.12 MBytes  94.3 Mbits/sec    0   14.1 KBytes       
1663056725.835071 [  4]  17.20-17.30  sec  1.09 MBytes  91.5 Mbits/sec    0   14.1 KBytes       
1663056725.835097 [  4]  17.30-17.40  sec  1.02 MBytes  85.3 Mbits/sec    0   14.1 KBytes       
1663056725.835122 [  4]  17.40-17.50  sec  1.08 MBytes  90.3 Mbits/sec    0   14.1 KBytes       
1663056725.835147 [  4]  17.50-17.60  sec  1.08 MBytes  90.9 Mbits/sec    0   14.1 KBytes       
1663056725.835172 [  4]  17.60-17.70  sec  1.10 MBytes  92.1 Mbits/sec    0   14.1 KBytes       
1663056725.835197 [  4]  17.70-17.80  sec  1.07 MBytes  89.7 Mbits/sec    0   14.1 KBytes       
1663056725.835222 [  4]  17.80-17.90  sec  1.08 MBytes  90.2 Mbits/sec    0   14.1 KBytes       
1663056725.835247 [  4]  17.90-18.00  sec  1.04 MBytes  87.3 Mbits/sec    0   14.1 KBytes       
1663056725.835272 [  4]  18.00-18.10  sec  1.09 MBytes  91.0 Mbits/sec    0   14.1 KBytes       
1663056725.835297 [  4]  18.10-18.20  sec  1.10 MBytes  91.9 Mbits/sec    0   14.1 KBytes       
1663056725.835322 [  4]  18.20-18.30  sec  1.06 MBytes  89.3 Mbits/sec    0   14.1 KBytes       
1663056725.835348 [  4]  18.30-18.40  sec  1.09 MBytes  91.6 Mbits/sec    0   14.1 KBytes       
1663056725.835373 [  4]  18.40-18.50  sec  1.05 MBytes  88.5 Mbits/sec    0   14.1 KBytes       
1663056725.835398 [  4]  18.50-18.60  sec  1.09 MBytes  91.8 Mbits/sec    0   14.1 KBytes       
1663056725.835423 [  4]  18.60-18.70  sec  1.07 MBytes  89.7 Mbits/sec    0   14.1 KBytes       
1663056725.835448 [  4]  18.70-18.80  sec  1.08 MBytes  90.3 Mbits/sec    0   14.1 KBytes       
1663056725.835474 [  4]  18.80-18.90  sec  1.07 MBytes  89.9 Mbits/sec    0   14.1 KBytes       
