1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194413.982477 mptcp ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,340ms,0) uid:20001 ino:11950998 sk:8548 1663194413.982491 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a2                                                                                                                                                                                                                                                                                                                                                                              
1663194413.982532 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.164ms,1) uid:20001 ino:11950998 sk:8549 1663194413.982546 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                 
1663194413.982559 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,1.200ms,1) uid:20001 ino:12003322 sk:854a 1663194413.982571 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                 
1663194413.982608 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,1.196ms,1) uid:20001 ino:12003322 sk:854b 1663194413.982621 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                 
1663194413.982662 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.164ms,1) uid:20001 ino:11950998 sk:854c 1663194413.982676 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                         
1663194413.982720 mptcp ESTAB    0      3144604          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,216ms,0) uid:20001 ino:12003322 sk:854d 1663194413.982734 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8aa                                                                                                                                                                                                                                                                                                                                                                              
1663194413.982798 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.164ms,1) uid:20001 ino:11950998 sk:854e 1663194413.982812 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                 
1663194414.129322 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,1.064ms,1) uid:20001 ino:12003322 sk:8547 1663194414.129395 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585088428 lastrcv:585088428 lastack:585088428 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                            
1663194414.129461 tcp   ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,680ms,0) uid:20001 ino:11950998 sk:8548 1663194414.129472 	 ts sack lia wscale:7,7 rto:752 rtt:517.461/19.337 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:13816897 bytes_acked:10675454 segs_out:9809 segs_in:1321 data_segs_out:9806 send 97977842bps lastsnd:72 lastrcv:2012 lastack:72 pacing_rate 195955584bps delivery_rate 49043048bps delivered:7600 busy:1996ms rwnd_limited:356ms(17.8%) sndbuf_limited:868ms(43.5%) unacked:2207 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.118
1663194414.129506 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.024ms,1) uid:20001 ino:11950998 sk:8549 1663194414.129517 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088432 lastrcv:585088432 lastack:585088432 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                        
1663194414.129528 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,1.060ms,1) uid:20001 ino:12003322 sk:854a 1663194414.129539 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088432 lastrcv:585088432 lastack:585088432 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                        
1663194414.129579 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,1.056ms,1) uid:20001 ino:12003322 sk:854b 1663194414.129592 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088432 lastrcv:585088432 lastack:585088432 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                        
1663194414.129630 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.024ms,1) uid:20001 ino:11950998 sk:854c 1663194414.129643 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585088432 lastrcv:585088432 lastack:585088432 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                            
1663194414.129678 tcp   ESTAB    0      3034648          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,752ms,0) uid:20001 ino:12003322 sk:854d 1663194414.129689 	 ts sack reno wscale:7,7 rto:752 rtt:531.665/1.545 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4448 bytes_sent:13995093 bytes_acked:10960446 segs_out:9851 segs_in:1256 data_segs_out:9848 send 95575131bps lastsnd:8 lastrcv:2008 pacing_rate 191150032bps delivery_rate 47336656bps delivered:7712 busy:1992ms rwnd_limited:220ms(11.0%) sndbuf_limited:664ms(33.3%) unacked:2137 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                         
1663194414.129769 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,1.024ms,1) uid:20001 ino:11950998 sk:854e 1663194414.129784 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088432 lastrcv:585088432 lastack:585088432 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                        
