1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194539.501723 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,1.756ms,1) uid:20001 ino:12031535 sk:85c1 1663194539.501736 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                              
1663194539.501749 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,1.756ms,1) uid:20001 ino:11951323 sk:85c2 1663194539.501762 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                              
1663194539.501828 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,1.756ms,1) uid:20001 ino:12031535 sk:85c3 1663194539.501841 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                              
1663194539.501854 mptcp ESTAB    0      3132876          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194539.501868 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:895                                                                                                                                                                                                                                                                                                                                                                                           
1663194539.501883 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,1.756ms,1) uid:20001 ino:11951323 sk:85c5 1663194539.501899 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                      
1663194539.501971 mptcp ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,484ms,0) uid:20001 ino:12031535 sk:85c6 1663194539.501985 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b2                                                                                                                                                                                                                                                                                                                                                                                           
1663194539.648242 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,1.620ms,1) uid:20001 ino:12031535 sk:85bf 1663194539.648315 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585213948 lastrcv:585213948 lastack:585213948 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                       
1663194539.648359 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,1.620ms,1) uid:20001 ino:11951323 sk:85c0 1663194539.648370 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585213948 lastrcv:585213948 lastack:585213948 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                   
1663194539.648411 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,1.616ms,1) uid:20001 ino:12031535 sk:85c1 1663194539.648422 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585213952 lastrcv:585213952 lastack:585213952 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                   
1663194539.648433 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,1.616ms,1) uid:20001 ino:11951323 sk:85c2 1663194539.648444 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585213952 lastrcv:585213952 lastack:585213952 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                   
1663194539.648503 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,1.616ms,1) uid:20001 ino:12031535 sk:85c3 1663194539.648514 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585213952 lastrcv:585213952 lastack:585213952 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                   
1663194539.648525 tcp   ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,232ms,0) uid:20001 ino:11951323 sk:85c4 1663194539.648539 	 ts sack reno wscale:7,7 rto:732 rtt:530.834/0.873 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4426 bytes_sent:10297033 bytes_acked:7159874 segs_out:7261 segs_in:854 data_segs_out:7258 send 95251291bps lastsnd:76 lastrcv:1424 lastack:96 pacing_rate 190502352bps delivery_rate 47130352bps delivered:5052 busy:1408ms rwnd_limited:292ms(20.7%) sndbuf_limited:176ms(12.5%) unacked:2207 rcv_space:14280 rcv_ssthresh:64108 notsent:8568 minrtt:30.388
